problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121458174165, 102, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 4351.936408 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with no UAVs on board, 3854.549068, 9, 4321.936408, 9, Idle for 467 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 4321.936408, 9, 4351.936408, 9, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4351.936408, 9, -1.000000, 9, At the Depot.  Total Time = 1:12:31, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 0.000000, 0, 60.000000, 0, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 60.000000, 0, 63.695623, 0, Takeoff from Depot, Traveling 
2, UAV, UAV travels with parcel, 63.695623, 0, 333.548163, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 333.548163, 5, 339.939410, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 339.939410, 5, 399.939410, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 399.939410, 5, 403.635033, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 403.635033, 5, 695.656564, 8, Fly to truck at customer 8, Traveling 
2, UAV, UAV taking off or landing with no parcels, 695.656564, 8, 702.047810, 8, Land at truck rendezvous location (customer 8), Traveling 
2, UAV, UAV is stationary without a parcel, 702.047810, 8, 732.047810, 8, Recovered by truck at customer 8, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1515.643688, 6, 1575.643688, 6, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1575.643688, 6, 1579.339311, 6, Takeoff from truck at Customer 6, Traveling 
2, UAV, UAV travels with parcel, 1579.339311, 6, 1663.062362, 3, Fly to UAV customer 3, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1663.062362, 3, 1669.453609, 3, Land at UAV customer 3, Traveling 
2, UAV, UAV is stationary with a parcel, 1669.453609, 3, 1729.453609, 3, Serving UAV customer 3, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1729.453609, 3, 1733.149232, 3, Takeoff from UAV customer 3, Traveling 
2, UAV, UAV travels empty, 1733.149232, 3, 2151.081831, 1, Fly to truck at customer 1, Traveling 
2, UAV, UAV is stationary without a parcel, 2151.081831, 1, 2742.440318, 1, Idle above rendezvous location (customer 1), Idle 
2, UAV, UAV taking off or landing with no parcels, 2742.440318, 1, 2748.831565, 1, Land at truck rendezvous location (customer 1), Traveling 
2, UAV, UAV is stationary without a parcel, 2748.831565, 1, 2778.831565, 1, Recovered by truck at customer 1, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 3603.820752, 2, 3663.820752, 2, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3663.820752, 2, 3667.516375, 2, Takeoff from truck at Customer 2, Traveling 
2, UAV, UAV travels with parcel, 3667.516375, 2, 3935.917950, 4, Fly to UAV customer 4, Traveling 
2, UAV, UAV taking off or landing with a parcel, 3935.917950, 4, 3942.309197, 4, Land at UAV customer 4, Traveling 
2, UAV, UAV is stationary with a parcel, 3942.309197, 4, 4002.309197, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 4002.309197, 4, 4006.004820, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 4006.004820, 4, 4315.545161, 9, Fly to depot, Traveling 
2, UAV, UAV taking off or landing with no parcels, 4315.545161, 9, 4321.936408, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 4321.936408, 9, 4351.936408, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121458174165, 102, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 4351.936408 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,398.339905,7,Travel from node 0 to node 7,Traveling
1,Truck,Truck is stationary with no UAVs on board,398.33990499997765,7,428.33990499997765,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with no UAVs on board,428.33990499997765,7,642.5665469999776,8,Travel from node 7 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,642.5665469999776,8,672.0478102970775,8,Idle for  29 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,672.0478102970775,8,702.0478102970775,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,702.0478102970775,8,732.0478102970775,8,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,732.0478102970775,8,1485.6436882970775,6,Travel from node 8 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1485.6436882970777,6,1515.6436882970777,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,1515.6436882970775,6,1575.6436882970775,6,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,1575.6436882970775,6,2748.8315652970778,1,Travel from node 6 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,2748.8315652970778,1,2778.8315652970778,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2778.8315652970778,1,2808.8315652970778,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,2808.8315652970778,1,3603.820752297078,2,Travel from node 1 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3603.8207522970783,2,3663.8207522970783,2,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,3663.820752297078,2,3693.820752297078,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,3663.820752297078,2,4161.208092114072,2,Idle for 497 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,4161.208092114072,2,4321.936408114072,9,Travel from node 2 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,4321.936408114072,9,4351.936408114072,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4351.936408114071,9,-1.0,9,At the Depot.  Total Time = 1:12:31,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,333.5481632917543,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,333.54816329175435,5,339.93940984048123,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,339.93940984048123,5,399.93940984048123,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,399.93940984048123,5,403.63503311484465,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,403.63503311484465,5,695.6565637483877,8,Fly to truck at customer 8,Traveling
2,UAV,UAV taking off or landing with no parcels,695.6565637483877,8,702.0478102971146,8,Land at truck rendezvous location (customer 8),Traveling
2,UAV,UAV is stationary without a parcel,702.0478102970775,8,732.0478102970775,8,Recovered by truck at customer 8,UAV Recovery
2,UAV,UAV is stationary with a parcel,1515.6436882970775,6,1575.6436882970775,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1575.6436882970775,6,1579.339311571441,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,1579.339311571441,6,1663.0623624407024,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,1663.0623624407021,3,1669.453608989429,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,1669.453608989429,3,1729.453608989429,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1729.453608989429,3,1733.1492322637926,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,1733.1492322637926,3,2151.0818310001005,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,2151.0818310001005,1,2742.4403187483513,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,2742.4403187483513,1,2748.831565297078,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,2748.8315652970778,1,2778.8315652970778,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,3603.8207522970783,2,3663.8207522970783,2,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,3663.8207522970783,2,3667.5163755714416,2,Takeoff from truck at Customer 2,Traveling
2,UAV,UAV travels with parcel,3667.5163755714416,2,3935.917950669941,4,Fly to UAV customer 4,Traveling
2,UAV,UAV taking off or landing with a parcel,3935.9179506699406,4,3942.3091972186676,4,Land at UAV customer 4,Traveling
2,UAV,UAV is stationary with a parcel,3942.3091972186676,4,4002.3091972186676,4,Serving UAV customer 4,Making Delivery
2,UAV,UAV taking off or landing with no parcels,4002.3091972186676,4,4006.004820493031,4,Takeoff from UAV customer 4,Traveling
2,UAV,UAV travels empty,4006.004820493031,4,4315.545161565344,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,4315.545161565344,9,4321.93640811407,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,4321.936408114072,9,4351.936408114072,9,Recovered at depot,UAV Recovery
