problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121426910678, 102, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 2893.884507 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV taking off or landing with no parcels, 1519.176177, 2, 1522.871800, 2, Takeoff from UAV customer 2, Traveling 
2, UAV, UAV travels empty, 1522.871800, 2, 1853.606607, 1, Fly to truck at customer 1, Traveling 
2, UAV, UAV is stationary without a parcel, 1853.606607, 1, 2231.615937, 1, Idle above rendezvous location (customer 1), Idle 
2, UAV, UAV taking off or landing with no parcels, 2231.615937, 1, 2238.007184, 1, Land at truck rendezvous location (customer 1), Traveling 
2, UAV, UAV is stationary without a parcel, 2238.007184, 1, 2268.007184, 1, Recovered by truck at customer 1, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2268.007184, 1, 2328.007184, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2328.007184, 1, 2331.702807, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 2331.702807, 1, 2515.496556, 6, Fly to UAV customer 6, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2515.496556, 6, 2521.887803, 6, Land at UAV customer 6, Traveling 
2, UAV, UAV is stationary with a parcel, 2521.887803, 6, 2581.887803, 6, Serving UAV customer 6, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2581.887803, 6, 2585.583426, 6, Takeoff from UAV customer 6, Traveling 
2, UAV, UAV travels empty, 2585.583426, 6, 2634.780919, 9, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 2634.780919, 9, 2857.493260, 9, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 2857.493260, 9, 2863.884507, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 2863.884507, 9, 2893.884507, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121426910678, 102, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 2893.884506 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,686.410756,3,Travel from node 0 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,686.4107560000002,3,716.4107560000002,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,716.4107560000002,3,746.4107560000002,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,746.4107554210223,3,806.4107554210223,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,806.4107554210223,3,1290.7308814210223,4,Travel from node 3 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,1290.7308814210223,4,1320.7308814210223,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1320.7308814210223,4,1380.7308814210223,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,1380.7308814210223,4,1410.7308814210223,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,1410.7308814210223,4,2238.007183421022,1,Travel from node 4 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,2238.0071834210225,1,2268.0071834210225,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2268.0071834210225,1,2328.0071834210225,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,2328.0071834210225,1,2358.0071834210225,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,2358.0071834210225,1,2609.8382814210227,8,Travel from node 1 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,2609.8382814210227,8,2639.8382814210227,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with no UAVs on board,2639.8382814210227,8,2863.8845064210227,9,Travel from node 8 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,2863.8845064210227,9,2893.8845064210227,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2893.8845064210227,9,-1.0,9,At the Depot.  Total Time = 0:48:13,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,235.87233002954338,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,235.87233002954358,5,242.26357657827043,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,242.26357657827043,5,302.26357657827043,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,302.26357657827043,5,305.95919985263384,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,305.95919985263384,5,650.0715172448776,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,650.0715172448776,3,680.0195094512733,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,680.0195094512733,3,686.4107560000001,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,686.4107560000002,3,716.4107560000002,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,746.4107554210223,3,806.4107554210223,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,806.4107554210223,3,810.1063786953857,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,810.1063786953857,3,1042.491603054899,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,1042.4916030548989,2,1048.8828496036258,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,1048.8828496036258,2,1108.8828496036258,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1108.8828496036258,2,1112.5784728779893,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,1112.5784728779893,2,1150.936898549263,4,Fly to truck at customer 4,Traveling
2,UAV,UAV is stationary without a parcel,1150.936898549263,4,1284.3396348722956,4,Idle above rendezvous location (customer 4),Idle
2,UAV,UAV taking off or landing with no parcels,1284.3396348722956,4,1290.7308814210226,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,1290.7308814210223,4,1320.7308814210223,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,1320.7308814210223,4,1380.7308814210223,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1380.7308814210223,4,1384.4265046953858,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,1384.4265046953858,4,1558.1508973320872,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,1558.150897332087,7,1564.542143880814,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,1564.542143880814,7,1624.542143880814,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1624.542143880814,7,1628.2377671551774,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,1628.2377671551774,7,1899.319950769397,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,1899.319950769397,1,2231.6159368722956,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,2231.6159368722956,1,2238.0071834210225,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,2238.0071834210225,1,2268.0071834210225,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,2268.0071834210225,1,2328.0071834210225,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2328.0071834210225,1,2331.702806695386,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,2331.702806695386,1,2515.496555801132,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,2515.496555801132,6,2521.887802349859,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,2521.887802349859,6,2581.887802349859,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2581.887802349859,6,2585.5834256242224,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,2585.5834256242224,6,2634.780918795381,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,2634.780918795381,9,2857.4932598722958,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,2857.4932598722958,9,2863.8845064210227,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,2863.8845064210227,9,2893.8845064210227,9,Recovered at depot,UAV Recovery
