problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121426910678, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 3192.120149 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV is stationary with a parcel, 2323.183528, 8, 2383.183528, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2383.183528, 8, 2386.879151, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 2386.879151, 8, 2512.778802, 6, Fly to truck at customer 6, Traveling 
2, UAV, UAV is stationary without a parcel, 2512.778802, 6, 2690.367061, 6, Idle above rendezvous location (customer 6), Idle 
2, UAV, UAV taking off or landing with no parcels, 2690.367061, 6, 2696.758308, 6, Land at truck rendezvous location (customer 6), Traveling 
2, UAV, UAV is stationary without a parcel, 2696.758308, 6, 2726.758308, 6, Recovered by truck at customer 6, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2726.758308, 6, 2786.758308, 6, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2786.758308, 6, 2790.453931, 6, Takeoff from truck at Customer 6, Traveling 
2, UAV, UAV travels with parcel, 2790.453931, 6, 2913.465325, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2913.465325, 5, 2919.856572, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 2919.856572, 5, 2979.856572, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2979.856572, 5, 2983.552195, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 2983.552195, 5, 3155.728902, 9, Fly to depot, Traveling 
2, UAV, UAV taking off or landing with no parcels, 3155.728902, 9, 3162.120149, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 3162.120149, 9, 3192.120149, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121426910678, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 3222.120149 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,686.410756,3,Travel from node 0 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,686.4107559998083,3,716.4107559998083,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,716.4107559998083,3,746.4107559998083,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,746.4107559998083,3,806.4107559998083,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,806.4107559998083,3,1290.7308819998084,4,Travel from node 3 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,1290.7308819998084,4,1320.7308819998084,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1320.7308819998084,4,1350.7308819998084,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1350.7308819998084,4,2178.007183999808,1,Travel from node 4 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2178.007183999808,1,2208.007183999808,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,2208.007183999808,1,2268.007183999808,1,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2268.007183999808,1,2696.758307999808,6,Travel from node 1 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,2696.758307999808,6,2726.758307999808,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2726.758307999808,6,2756.758307999808,6,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2756.758307999808,6,2816.758307999808,6,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2816.758307999808,6,2976.891076999808,9,Travel from node 6 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,2976.891076999808,9,3192.120148581853,9,Idle for 215 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,3192.120148581853,9,3222.120148581853,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3222.120148581853,9,-1.0,9,At the Depot.  Total Time = 0:53:42,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,305.00771766765115,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,305.0077176674594,7,311.3989642161863,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,311.3989642161863,7,371.3989642161863,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,371.3989642161863,7,375.0945874905497,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,375.0945874905497,7,406.1521142211474,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,406.1521142211474,3,710.0195094510814,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,710.0195094510814,3,716.4107559998082,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,716.4107559998083,3,746.4107559998083,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,746.4107559998083,3,806.4107559998083,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,806.4107559998083,3,810.1063792741718,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,810.1063792741718,3,1042.4916036336851,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,1042.491603633685,2,1048.8828501824119,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,1048.8828501824119,2,1108.8828501824119,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1108.8828501824119,2,1112.5784734567753,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,1112.5784734567753,2,1150.9368991280492,4,Fly to truck at customer 4,Traveling
2,UAV,UAV is stationary without a parcel,1150.9368991280492,4,1314.3396354510817,4,Idle above rendezvous location (customer 4),Idle
2,UAV,UAV taking off or landing with no parcels,1314.3396354510817,4,1320.7308819998086,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,1320.7308819998084,4,1350.7308819998084,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,2208.007183999808,1,2268.007183999808,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2268.007183999808,1,2271.7028072741714,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,2271.7028072741714,1,2346.792281552066,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,2346.792281552066,8,2353.183528100793,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,2353.183528100793,8,2413.183528100793,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2413.183528100793,8,2416.879151375156,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,2416.879151375156,8,2542.778802193205,6,Fly to truck at customer 6,Traveling
2,UAV,UAV is stationary without a parcel,2542.778802193205,6,2720.367061451081,6,Idle above rendezvous location (customer 6),Idle
2,UAV,UAV taking off or landing with no parcels,2720.367061451081,6,2726.758307999808,6,Land at truck rendezvous location (customer 6),Traveling
2,UAV,UAV is stationary without a parcel,2726.758307999808,6,2756.758307999808,6,Recovered by truck at customer 6,UAV Recovery
2,UAV,UAV is stationary with a parcel,2756.758307999808,6,2816.758307999808,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2816.758307999808,6,2820.4539312741713,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,2820.4539312741713,6,2943.4653254548557,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,2943.4653254548557,5,2949.8565720035826,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,2949.8565720035826,5,3009.8565720035826,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,3009.8565720035826,5,3013.552195277946,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,3013.552195277946,5,3185.728902033126,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,3185.728902033126,9,3192.120148581853,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,3192.120148581853,9,3222.120148581853,9,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121426910678, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 3222.120149 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,686.410756,3,Travel from node 0 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,686.4107559998083,3,716.4107559998083,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,716.4107559998083,3,746.4107559998083,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,746.4107559998083,3,806.4107559998083,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,806.4107559998083,3,1290.7308819998084,4,Travel from node 3 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,1290.7308819998084,4,1320.7308819998084,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1320.7308819998084,4,1350.7308819998084,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1350.7308819998084,4,2178.007183999808,1,Travel from node 4 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2178.007183999808,1,2208.007183999808,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,2208.007183999808,1,2268.007183999808,1,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2268.007183999808,1,2696.758307999808,6,Travel from node 1 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,2696.758307999808,6,2726.758307999808,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2726.758307999808,6,2756.758307999808,6,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2756.758307999808,6,2816.758307999808,6,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2816.758307999808,6,2976.891076999808,9,Travel from node 6 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,2976.891076999808,9,3192.120148581853,9,Idle for 215 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,3192.120148581853,9,3222.120148581853,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3222.120148581853,9,-1.0,9,At the Depot.  Total Time = 0:53:42,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,305.00771766765115,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,305.0077176674594,7,311.3989642161863,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,311.3989642161863,7,371.3989642161863,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,371.3989642161863,7,375.0945874905497,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,375.0945874905497,7,406.1521142211474,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,406.1521142211474,3,710.0195094510814,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,710.0195094510814,3,716.4107559998082,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,716.4107559998083,3,746.4107559998083,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,746.4107559998083,3,806.4107559998083,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,806.4107559998083,3,810.1063792741718,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,810.1063792741718,3,1042.4916036336851,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,1042.491603633685,2,1048.8828501824119,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,1048.8828501824119,2,1108.8828501824119,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1108.8828501824119,2,1112.5784734567753,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,1112.5784734567753,2,1150.9368991280492,4,Fly to truck at customer 4,Traveling
2,UAV,UAV is stationary without a parcel,1150.9368991280492,4,1314.3396354510817,4,Idle above rendezvous location (customer 4),Idle
2,UAV,UAV taking off or landing with no parcels,1314.3396354510817,4,1320.7308819998086,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,1320.7308819998084,4,1350.7308819998084,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,2208.007183999808,1,2268.007183999808,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2268.007183999808,1,2271.7028072741714,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,2271.7028072741714,1,2346.792281552066,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,2346.792281552066,8,2353.183528100793,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,2353.183528100793,8,2413.183528100793,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2413.183528100793,8,2416.879151375156,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,2416.879151375156,8,2542.778802193205,6,Fly to truck at customer 6,Traveling
2,UAV,UAV is stationary without a parcel,2542.778802193205,6,2720.367061451081,6,Idle above rendezvous location (customer 6),Idle
2,UAV,UAV taking off or landing with no parcels,2720.367061451081,6,2726.758307999808,6,Land at truck rendezvous location (customer 6),Traveling
2,UAV,UAV is stationary without a parcel,2726.758307999808,6,2756.758307999808,6,Recovered by truck at customer 6,UAV Recovery
2,UAV,UAV is stationary with a parcel,2756.758307999808,6,2816.758307999808,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2816.758307999808,6,2820.4539312741713,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,2820.4539312741713,6,2943.4653254548557,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,2943.4653254548557,5,2949.8565720035826,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,2949.8565720035826,5,3009.8565720035826,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,3009.8565720035826,5,3013.552195277946,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,3013.552195277946,5,3185.728902033126,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,3185.728902033126,9,3192.120148581853,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,3192.120148581853,9,3222.120148581853,9,Recovered at depot,UAV Recovery
