problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121426910678, 101, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 3192.120148 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV is stationary with a parcel, 2353.183528, 8, 2413.183528, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2413.183528, 8, 2416.879151, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 2416.879151, 8, 2542.778802, 6, Fly to truck at customer 6, Traveling 
2, UAV, UAV is stationary without a parcel, 2542.778802, 6, 2690.367061, 6, Idle above rendezvous location (customer 6), Idle 
2, UAV, UAV taking off or landing with no parcels, 2690.367061, 6, 2696.758308, 6, Land at truck rendezvous location (customer 6), Traveling 
2, UAV, UAV is stationary without a parcel, 2696.758308, 6, 2726.758308, 6, Recovered by truck at customer 6, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2726.758308, 6, 2786.758308, 6, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2786.758308, 6, 2790.453931, 6, Takeoff from truck at Customer 6, Traveling 
2, UAV, UAV travels with parcel, 2790.453931, 6, 2913.465325, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2913.465325, 5, 2919.856572, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 2919.856572, 5, 2979.856572, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2979.856572, 5, 2983.552195, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 2983.552195, 5, 3155.728902, 9, Fly to depot, Traveling 
2, UAV, UAV taking off or landing with no parcels, 3155.728902, 9, 3162.120148, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 3162.120148, 9, 3192.120148, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121426910678, 101, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 3192.120149 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,59.999999998814474,0,686.4107559988145,3,Travel from node 0 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,686.4107559987979,3,716.4107559987979,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,716.410755998791,3,746.410755998791,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,746.4107559987694,3,806.4107559987694,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,806.4107559987694,3,1290.7308819987695,4,Travel from node 3 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,1290.7308819987695,4,1320.7308819987695,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1320.7308819987695,4,1350.7308819987695,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1350.7308819987695,4,2178.0071839987695,1,Travel from node 4 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2178.007183998769,1,2208.007183998769,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,2208.007183998769,1,2268.007183998769,1,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2268.007183998769,1,2696.758307998769,6,Travel from node 1 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,2696.758307998769,6,2726.758307998769,6,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2726.758307998769,6,2786.758307998769,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,2786.758307998769,6,2816.758307998769,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2786.758307998769,6,3001.9873795808144,6,Idle for 215 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,3001.9873795808144,6,3162.120148580814,9,Travel from node 6 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,3162.120148580814,9,3192.120148580814,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3192.1201485808137,9,-1.0,9,At the Depot.  Total Time = 0:53:12,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,305.00771766765115,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,305.0077176674468,7,311.3989642161737,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,311.3989642161737,7,371.39896421611,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,371.39896421611,7,375.09458749047343,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,375.09458749047343,7,406.1521142210711,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,406.1521142210711,3,680.0195094500709,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,680.0195094500709,3,686.4107559987978,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,686.4107559987979,3,716.4107559987979,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,746.4107559987694,3,806.4107559987694,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,806.4107559987694,3,810.1063792731329,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,810.1063792731329,3,1042.4916036326463,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,1042.491603632646,2,1048.882850181373,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,1048.882850181373,2,1108.882850181373,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1108.882850181373,2,1112.5784734557365,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,1112.5784734557365,2,1150.9368991270103,4,Fly to truck at customer 4,Traveling
2,UAV,UAV is stationary without a parcel,1150.9368991270103,4,1314.3396354500428,4,Idle above rendezvous location (customer 4),Idle
2,UAV,UAV taking off or landing with no parcels,1314.3396354500428,4,1320.7308819987697,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,1320.7308819987695,4,1350.7308819987695,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,2208.007183998769,1,2268.007183998769,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2268.007183998769,1,2271.7028072731323,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,2271.7028072731323,1,2346.792281551027,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,2346.7922815510274,8,2353.1835280997543,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,2353.1835280997543,8,2413.1835280997543,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2413.1835280997543,8,2416.8791513741176,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,2416.8791513741176,8,2542.7788021921665,6,Fly to truck at customer 6,Traveling
2,UAV,UAV is stationary without a parcel,2542.7788021921665,6,2690.367061450042,6,Idle above rendezvous location (customer 6),Idle
2,UAV,UAV taking off or landing with no parcels,2690.367061450042,6,2696.758307998769,6,Land at truck rendezvous location (customer 6),Traveling
2,UAV,UAV is stationary without a parcel,2696.758307998769,6,2726.758307998769,6,Recovered by truck at customer 6,UAV Recovery
2,UAV,UAV is stationary with a parcel,2726.758307998769,6,2786.758307998769,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2786.758307998769,6,2790.453931273132,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,2790.453931273132,6,2913.4653254538166,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,2913.4653254538166,5,2919.8565720025435,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,2919.8565720025435,5,2979.8565720025435,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2979.8565720025435,5,2983.552195276907,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,2983.552195276907,5,3155.728902032087,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,3155.728902032087,9,3162.1201485808137,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,3162.120148580814,9,3192.120148580814,9,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121426910678, 101, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 3192.120149 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,59.999999998814474,0,686.4107559988145,3,Travel from node 0 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,686.4107559987979,3,716.4107559987979,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,716.410755998791,3,746.410755998791,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,746.4107559987694,3,806.4107559987694,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,806.4107559987694,3,1290.7308819987695,4,Travel from node 3 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,1290.7308819987695,4,1320.7308819987695,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1320.7308819987695,4,1350.7308819987695,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1350.7308819987695,4,2178.0071839987695,1,Travel from node 4 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2178.007183998769,1,2208.007183998769,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,2208.007183998769,1,2268.007183998769,1,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2268.007183998769,1,2696.758307998769,6,Travel from node 1 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,2696.758307998769,6,2726.758307998769,6,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2726.758307998769,6,2786.758307998769,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,2786.758307998769,6,2816.758307998769,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2786.758307998769,6,3001.9873795808144,6,Idle for 215 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,3001.9873795808144,6,3162.120148580814,9,Travel from node 6 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,3162.120148580814,9,3192.120148580814,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3192.1201485808137,9,-1.0,9,At the Depot.  Total Time = 0:53:12,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,305.00771766765115,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,305.0077176674468,7,311.3989642161737,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,311.3989642161737,7,371.39896421611,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,371.39896421611,7,375.09458749047343,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,375.09458749047343,7,406.1521142210711,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,406.1521142210711,3,680.0195094500709,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,680.0195094500709,3,686.4107559987978,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,686.4107559987979,3,716.4107559987979,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,746.4107559987694,3,806.4107559987694,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,806.4107559987694,3,810.1063792731329,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,810.1063792731329,3,1042.4916036326463,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,1042.491603632646,2,1048.882850181373,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,1048.882850181373,2,1108.882850181373,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1108.882850181373,2,1112.5784734557365,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,1112.5784734557365,2,1150.9368991270103,4,Fly to truck at customer 4,Traveling
2,UAV,UAV is stationary without a parcel,1150.9368991270103,4,1314.3396354500428,4,Idle above rendezvous location (customer 4),Idle
2,UAV,UAV taking off or landing with no parcels,1314.3396354500428,4,1320.7308819987697,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,1320.7308819987695,4,1350.7308819987695,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,2208.007183998769,1,2268.007183998769,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2268.007183998769,1,2271.7028072731323,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,2271.7028072731323,1,2346.792281551027,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,2346.7922815510274,8,2353.1835280997543,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,2353.1835280997543,8,2413.1835280997543,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2413.1835280997543,8,2416.8791513741176,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,2416.8791513741176,8,2542.7788021921665,6,Fly to truck at customer 6,Traveling
2,UAV,UAV is stationary without a parcel,2542.7788021921665,6,2690.367061450042,6,Idle above rendezvous location (customer 6),Idle
2,UAV,UAV taking off or landing with no parcels,2690.367061450042,6,2696.758307998769,6,Land at truck rendezvous location (customer 6),Traveling
2,UAV,UAV is stationary without a parcel,2696.758307998769,6,2726.758307998769,6,Recovered by truck at customer 6,UAV Recovery
2,UAV,UAV is stationary with a parcel,2726.758307998769,6,2786.758307998769,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2786.758307998769,6,2790.453931273132,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,2790.453931273132,6,2913.4653254538166,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,2913.4653254538166,5,2919.8565720025435,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,2919.8565720025435,5,2979.8565720025435,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2979.8565720025435,5,2983.552195276907,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,2983.552195276907,5,3155.728902032087,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,3155.728902032087,9,3162.1201485808137,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,3162.120148580814,9,3192.120148580814,9,Recovered at depot,UAV Recovery
