problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T131251001523, 103, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 5557.535099 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1,Truck,Truck is stationary with no UAVs on board,2036.953857,1,2066.953857,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2066.953857,1,2096.953857,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,2096.9538569999995,1,3319.8589959999995,3,Travel from node 1 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3319.858995999999,3,3349.858995999999,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with UAV(s) on board,3349.858995999999,3,4048.175451999999,8,Travel from node 3 to node 8,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4048.1754519999986,8,4078.1754519999986,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with UAV(s) on board,4078.1754519999986,8,4267.8391139999985,4,Travel from node 8 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4267.8391139999985,4,4297.8391139999985,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,4297.8391139999985,4,5557.535098999999,9,Travel from node 4 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5557.535098999999,9,-1.0,9,At the Depot.  Total Time = 1:32:37,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,66.89124654872687,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,66.89124654872687,0,178.12260017079663,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,178.12260016620726,6,190.905093263661,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,190.905093263661,6,250.905093263661,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,250.905093263661,6,257.7963398123879,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,257.7963398123879,6,835.1095053509484,5,Fly to truck at customer 5,Traveling
2,UAV,UAV is stationary without a parcel,835.1095053509484,5,990.5158019025454,5,Idle above rendezvous location (customer 5),Idle
2,UAV,UAV taking off or landing with no parcels,990.5158019025454,5,1003.2982949999991,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,1003.2982949999991,5,1033.2982949999991,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,1063.2982949999991,5,1123.2982949999991,5,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1123.2982949999991,5,1130.189541548726,5,Takeoff from truck at Customer 5,Traveling
2,UAV,UAV travels with parcel,1130.189541548726,5,1389.746092318242,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,1389.7460923182423,7,1402.528585415696,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,1402.528585415696,7,1462.528585415696,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1462.528585415696,7,1469.4198319644229,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,1469.4198319644229,7,1965.8039515344494,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,1965.8039515344494,1,2024.1713639025463,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,2024.1713639025463,1,2036.953857,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,2036.953857,1,2066.953857,1,Recovered by truck at customer 1,UAV Recovery
