problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T131251001523, 104, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 4500.830395 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV is stationary with a parcel, 2159.137981, 3, 2219.137981, 3, Serving UAV customer 3, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2219.137981, 3, 2226.029227, 3, Takeoff from UAV customer 3, Traveling 
2, UAV, UAV travels empty, 2226.029227, 3, 2916.107584, 4, Fly to truck at customer 4, Traveling 
2, UAV, UAV is stationary without a parcel, 2916.107584, 4, 2941.884223, 4, Idle above rendezvous location (customer 4), Idle 
2, UAV, UAV taking off or landing with no parcels, 2941.884223, 4, 2954.666716, 4, Land at truck rendezvous location (customer 4), Traveling 
2, UAV, UAV is stationary without a parcel, 2954.666716, 4, 2984.666716, 4, Recovered by truck at customer 4, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2984.666716, 4, 3044.666716, 4, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3044.666716, 4, 3051.557963, 4, Takeoff from truck at Customer 4, Traveling 
2, UAV, UAV travels with parcel, 3051.557963, 4, 3828.145985, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 3828.145985, 5, 3840.928478, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 3840.928478, 5, 3900.928478, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 3900.928478, 5, 3907.819725, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 3907.819725, 5, 4437.770022, 9, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 4437.770022, 9, 4458.047902, 9, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 4458.047902, 9, 4470.830395, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 4470.830395, 9, 4500.830395, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T131251001523, 104, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 4500.830395 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,1073.104501,2,Travel from node 0 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,1073.1045009999998,2,1103.1045009999998,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with no UAVs on board,1103.1045009999998,2,1510.4947349999998,1,Travel from node 2 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,1510.4947350000002,1,1540.4947350000002,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1540.4947350000002,1,1600.4947350000002,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,1600.4947350000002,1,1630.4947350000002,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,1630.4947350000002,1,2735.0030540000002,8,Travel from node 1 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,2735.003054,8,2765.003054,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with no UAVs on board,2765.003054,8,2954.6667159999997,4,Travel from node 8 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,2954.6667159999997,4,2984.6667159999997,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2984.6667159999997,4,3044.6667159999997,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,3044.6667159999997,4,3074.6667159999997,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,3074.6667159999997,4,4165.5089339999995,6,Travel from node 4 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,4165.508933999999,6,4195.508933999999,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with no UAVs on board,4195.508933999999,6,4470.830394999999,9,Travel from node 6 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,4470.830394549343,9,4500.830394549343,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4500.830394549343,9,-1.0,9,At the Depot.  Total Time = 1:15:00,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,66.89124654872687,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,66.89124654872687,0,820.0777810253612,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,820.0777810253604,7,832.8602741228142,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,832.8602741228142,7,892.8602741228146,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,892.8602741228146,7,899.7515206715415,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,899.7515206715415,7,1396.1356402415681,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,1396.1356402415681,1,1497.7122419025466,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,1497.7122419025466,1,1510.4947350000002,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,1510.4947350000002,1,1540.4947350000002,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,1540.4947350000002,1,1600.4947350000002,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1600.4947350000002,1,1607.3859815487272,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,1607.3859815487272,1,2146.355487635137,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,2146.3554876351363,3,2159.13798073259,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,2159.13798073259,3,2219.13798073259,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2219.13798073259,3,2226.029227281317,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,2226.029227281317,3,2916.107584132177,4,Fly to truck at customer 4,Traveling
2,UAV,UAV is stationary without a parcel,2916.107584132177,4,2941.884222902546,4,Idle above rendezvous location (customer 4),Idle
2,UAV,UAV taking off or landing with no parcels,2941.884222902546,4,2954.6667159999997,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,2954.6667159999997,4,2984.6667159999997,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,2984.6667159999997,4,3044.6667159999997,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,3044.6667159999997,4,3051.5579625487267,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,3051.5579625487267,4,3828.1459851920745,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,3828.1459851920745,5,3840.9284782895284,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,3840.9284782895284,5,3900.928478289529,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,3900.928478289529,5,3907.8197248382558,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,3907.8197248382558,5,4437.770022276186,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,4437.770022276186,9,4458.04790145189,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,4458.04790145189,9,4470.8303945493435,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,4470.830394549343,9,4500.830394549343,9,Recovered at depot,UAV Recovery
