problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121956644648, 102, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 1131.932350 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV travels with parcel, 63.695623, 0, 123.920706, 2, Fly to UAV customer 2, Traveling 
2, UAV, UAV taking off or landing with a parcel, 123.920706, 2, 130.311953, 2, Land at UAV customer 2, Traveling 
2, UAV, UAV is stationary with a parcel, 130.311953, 2, 190.311953, 2, Serving UAV customer 2, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 190.311953, 2, 194.007576, 2, Takeoff from UAV customer 2, Traveling 
2, UAV, UAV travels empty, 194.007576, 2, 302.506650, 6, Fly to truck at customer 6, Traveling 
2, UAV, UAV is stationary without a parcel, 302.506650, 6, 340.423845, 6, Idle above rendezvous location (customer 6), Idle 
2, UAV, UAV taking off or landing with no parcels, 340.423845, 6, 346.815092, 6, Land at truck rendezvous location (customer 6), Traveling 
2, UAV, UAV is stationary without a parcel, 346.815092, 6, 376.815092, 6, Recovered by truck at customer 6, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 376.815092, 6, 436.815092, 6, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 436.815092, 6, 440.510715, 6, Takeoff from truck at Customer 6, Traveling 
2, UAV, UAV travels with parcel, 440.510715, 6, 473.689958, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 473.689958, 8, 480.081204, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 480.081204, 8, 540.081204, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 540.081204, 8, 543.776827, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 543.776827, 8, 627.309443, 3, Fly to truck at customer 3, Traveling 
2, UAV, UAV is stationary without a parcel, 627.309443, 3, 681.589069, 3, Idle above rendezvous location (customer 3), Idle 
2, UAV, UAV taking off or landing with no parcels, 681.589069, 3, 687.980316, 3, Land at truck rendezvous location (customer 3), Traveling 
2, UAV, UAV is stationary without a parcel, 687.980316, 3, 717.980316, 3, Recovered by truck at customer 3, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 717.980316, 3, 777.980316, 3, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 777.980316, 3, 781.675939, 3, Takeoff from truck at Customer 3, Traveling 
2, UAV, UAV travels with parcel, 781.675939, 3, 932.705564, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 932.705564, 5, 939.096810, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 939.096810, 5, 999.096810, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 999.096810, 5, 1002.792433, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 1002.792433, 5, 1077.997727, 9, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1077.997727, 9, 1095.541103, 9, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 1095.541103, 9, 1101.932350, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1101.932350, 9, 1131.932350, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121956644648, 102, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 1131.932350 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,150.23985399999998,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,150.23985399999992,4,180.23985399999992,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,180.23985399999992,4,316.81509199999994,6,Travel from node 4 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,316.8150919999998,6,346.8150919999998,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,346.8150919999998,6,376.8150919999998,6,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,376.8150919999998,6,436.8150919999998,6,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,436.8150919999998,6,620.1378709999998,7,Travel from node 6 to node 7,Traveling
1,Truck,Truck is stationary with no UAVs on board,620.1378709999999,7,650.1378709999999,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,650.1378709999999,7,680.1378709999999,7,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,680.1378709999999,7,717.9803159999999,3,Travel from node 7 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,717.9803159999999,3,777.9803159999999,3,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,777.9803159999999,3,807.9803159999999,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with no UAVs on board,807.9803159999999,3,907.5789419999999,1,Travel from node 3 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,907.5789419999999,1,937.5789419999999,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,937.5789419999999,1,1101.9323499999998,9,Travel from node 1 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1101.9323499999998,9,1131.9323499999998,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1131.9323499999998,9,-1.0,9,At the Depot.  Total Time = 0:18:51,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,123.92070596533405,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,123.92070596533411,2,130.31195251406098,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,130.31195251406098,2,190.31195251406098,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,190.31195251406098,2,194.00757578842442,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,194.00757578842442,2,302.5066500911691,6,Fly to truck at customer 6,Traveling
2,UAV,UAV is stationary without a parcel,302.5066500911691,6,340.42384545127294,6,Idle above rendezvous location (customer 6),Idle
2,UAV,UAV taking off or landing with no parcels,340.42384545127294,6,346.8150919999998,6,Land at truck rendezvous location (customer 6),Traveling
2,UAV,UAV is stationary without a parcel,346.8150919999998,6,376.8150919999998,6,Recovered by truck at customer 6,UAV Recovery
2,UAV,UAV is stationary with a parcel,376.8150919999998,6,436.8150919999998,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,436.8150919999998,6,440.51071527436324,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,440.51071527436324,6,473.6899575180583,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,473.6899575180583,8,480.0812040667852,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,480.0812040667852,8,540.0812040667852,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,540.0812040667852,8,543.7768273411486,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,543.7768273411486,8,635.1962009762038,7,Fly to truck at customer 7,Traveling
2,UAV,UAV is stationary without a parcel,635.1962009762038,7,643.7466244512731,7,Idle above rendezvous location (customer 7),Idle
2,UAV,UAV taking off or landing with no parcels,643.7466244512731,7,650.1378709999999,7,Land at truck rendezvous location (customer 7),Traveling
2,UAV,UAV is stationary without a parcel,650.1378709999999,7,680.1378709999999,7,Recovered by truck at customer 7,UAV Recovery
2,UAV,UAV is stationary with a parcel,717.9803159999999,3,777.9803159999999,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,777.9803159999999,3,781.6759392743634,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,781.6759392743634,3,932.7055636177556,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,932.7055636177555,5,939.0968101664823,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,939.0968101664823,5,999.0968101664823,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,999.0968101664823,5,1002.7924334408458,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,1002.7924334408458,5,1077.997727397259,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,1077.997727397259,9,1095.541103451273,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,1095.541103451273,9,1101.93235,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1101.9323499999998,9,1131.9323499999998,9,Recovered at depot,UAV Recovery
