problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121442695307, 102, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 2428.752321 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV taking off or landing with a parcel, 1062.665867, 4, 1069.057114, 4, Land at UAV customer 4, Traveling 
2, UAV, UAV is stationary with a parcel, 1069.057114, 4, 1129.057114, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1129.057114, 4, 1132.752737, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 1132.752737, 4, 1322.421487, 7, Fly to truck at customer 7, Traveling 
2, UAV, UAV is stationary without a parcel, 1322.421487, 7, 1391.369158, 7, Idle above rendezvous location (customer 7), Idle 
2, UAV, UAV taking off or landing with no parcels, 1391.369158, 7, 1397.760404, 7, Land at truck rendezvous location (customer 7), Traveling 
2, UAV, UAV is stationary without a parcel, 1397.760404, 7, 1427.760404, 7, Recovered by truck at customer 7, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1427.760404, 7, 1487.760404, 7, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1487.760404, 7, 1491.456028, 7, Takeoff from truck at Customer 7, Traveling 
2, UAV, UAV travels with parcel, 1491.456028, 7, 1518.235890, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1518.235890, 8, 1524.627137, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 1524.627137, 8, 1584.627137, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1584.627137, 8, 1588.322760, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 1588.322760, 8, 1699.960009, 2, Fly to truck at customer 2, Traveling 
2, UAV, UAV is stationary without a parcel, 1699.960009, 2, 1850.934725, 2, Idle above rendezvous location (customer 2), Idle 
2, UAV, UAV taking off or landing with no parcels, 1850.934725, 2, 1857.325971, 2, Land at truck rendezvous location (customer 2), Traveling 
2, UAV, UAV is stationary without a parcel, 1857.325971, 2, 1887.325971, 2, Recovered by truck at customer 2, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1898.106003, 1, 1958.106003, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1958.106003, 1, 1961.801627, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 1961.801627, 1, 2194.160137, 3, Fly to UAV customer 3, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2194.160137, 3, 2200.551384, 3, Land at UAV customer 3, Traveling 
2, UAV, UAV is stationary with a parcel, 2200.551384, 3, 2260.551384, 3, Serving UAV customer 3, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2260.551384, 3, 2264.247007, 3, Takeoff from UAV customer 3, Traveling 
2, UAV, UAV travels empty, 2264.247007, 3, 2379.549232, 9, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 2379.549232, 9, 2392.361075, 9, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 2392.361075, 9, 2398.752321, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 2398.752321, 9, 2428.752321, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121442695307, 102, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 2428.752321 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,555.4513999999999,5,Travel from node 0 to node 5,Traveling
1,Truck,Truck is stationary with no UAVs on board,555.4513999999999,5,574.0102484052661,5,Idle for  19 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,574.0102484052661,5,604.0102484052661,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,604.0102484052659,5,634.0102484052659,5,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,634.0102484052659,5,694.0102484052659,5,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,694.0102484052659,5,1367.760404405266,7,Travel from node 5 to node 7,Traveling
1,Truck,Truck is stationary with no UAVs on board,1367.7604044052646,7,1397.7604044052646,7,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1397.7604041618545,7,1427.7604041618545,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1427.7604041618538,7,1487.7604041618538,7,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,1487.7604041618536,7,1827.3259711618534,2,Travel from node 7 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,1827.3259711618512,2,1857.3259711618512,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1857.3259711618512,2,1917.3259711618512,2,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,1917.3259711618512,2,1947.3259711618512,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with no UAVs on board,1947.3259711618512,2,1958.106003161851,1,Travel from node 2 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,1958.1060031618508,1,1988.1060031618508,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,1988.1060031618508,1,2398.752321161851,9,Travel from node 1 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,2398.752321161851,9,2428.752321161851,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2428.7523211618504,9,-1.0,9,At the Depot.  Total Time = 0:40:28,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,286.53863392277543,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,286.5386339227735,6,292.9298804715004,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,292.9298804715004,6,352.9298804715004,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,352.9298804715004,6,356.6255037458638,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,356.6255037458638,6,597.6190018565393,5,Fly to truck at customer 5,Traveling
2,UAV,UAV taking off or landing with no parcels,597.6190018565393,5,604.0102484052661,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,604.0102484052659,5,634.0102484052659,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,634.0102484052659,5,694.0102484052659,5,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,694.0102484052659,5,697.7058716796294,5,Takeoff from truck at Customer 5,Traveling
2,UAV,UAV travels with parcel,697.7058716796294,5,1062.6658674167127,4,Fly to UAV customer 4,Traveling
2,UAV,UAV taking off or landing with a parcel,1062.6658674167124,4,1069.0571139654394,4,Land at UAV customer 4,Traveling
2,UAV,UAV is stationary with a parcel,1069.0571139654394,4,1129.0571139654394,4,Serving UAV customer 4,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1129.0571139654394,4,1132.7527372398029,4,Takeoff from UAV customer 4,Traveling
2,UAV,UAV travels empty,1132.7527372398029,4,1322.4214873599142,7,Fly to truck at customer 7,Traveling
2,UAV,UAV is stationary without a parcel,1322.4214873599142,7,1361.3691578565376,7,Idle above rendezvous location (customer 7),Idle
2,UAV,UAV taking off or landing with no parcels,1361.3691578565376,7,1367.7604044052646,7,Land at truck rendezvous location (customer 7),Traveling
2,UAV,UAV is stationary without a parcel,1367.7604044052646,7,1397.7604044052646,7,Recovered by truck at customer 7,UAV Recovery
2,UAV,UAV is stationary with a parcel,1427.7604041618538,7,1487.7604041618538,7,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1487.7604041618538,7,1491.4560274362173,7,Takeoff from truck at Customer 7,Traveling
2,UAV,UAV travels with parcel,1491.4560274362173,7,1518.2358898699483,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,1518.2358898699479,8,1524.6271364186748,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,1524.6271364186748,8,1584.6271364186748,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1584.6271364186748,8,1588.3227596930383,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,1588.3227596930383,8,1699.9600088571858,2,Fly to truck at customer 2,Traveling
2,UAV,UAV is stationary without a parcel,1699.9600088571858,2,1820.9347246131242,2,Idle above rendezvous location (customer 2),Idle
2,UAV,UAV taking off or landing with no parcels,1820.9347246131242,2,1827.3259711618512,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,1827.3259711618512,2,1857.3259711618512,2,Recovered by truck at customer 2,UAV Recovery
2,UAV,UAV is stationary with a parcel,1857.3259711618512,2,1917.3259711618512,2,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1917.3259711618512,2,1921.0215944362146,2,Takeoff from truck at Customer 2,Traveling
2,UAV,UAV travels with parcel,1921.0215944362146,2,2157.021536929948,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,2157.021536929948,3,2163.412783478675,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,2163.412783478675,3,2223.412783478675,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2223.412783478675,3,2227.1084067530383,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,2227.1084067530383,3,2342.41063185794,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,2342.41063185794,9,2392.361074613124,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,2392.361074613124,9,2398.752321161851,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,2398.752321161851,9,2428.752321161851,9,Recovered at depot,UAV Recovery
