problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121529379067, 104, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 3617.483771 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV is stationary with a parcel, 1150.347463, 4, 1210.347463, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1210.347463, 4, 1217.238710, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 1217.238710, 4, 1445.251450, 1, Fly to truck at customer 1, Traveling 
2, UAV, UAV is stationary without a parcel, 1445.251450, 1, 1449.585879, 1, Idle above rendezvous location (customer 1), Idle 
2, UAV, UAV taking off or landing with no parcels, 1449.585879, 1, 1462.368372, 1, Land at truck rendezvous location (customer 1), Traveling 
2, UAV, UAV is stationary without a parcel, 1462.368372, 1, 1492.368372, 1, Recovered by truck at customer 1, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1492.368372, 1, 1552.368372, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1552.368372, 1, 1559.259619, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 1559.259619, 1, 2098.022797, 6, Fly to UAV customer 6, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2098.022797, 6, 2110.805290, 6, Land at UAV customer 6, Traveling 
2, UAV, UAV is stationary with a parcel, 2110.805290, 6, 2170.805290, 6, Serving UAV customer 6, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2170.805290, 6, 2177.696536, 6, Takeoff from UAV customer 6, Traveling 
2, UAV, UAV travels empty, 2177.696536, 6, 3541.138290, 9, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 3541.138290, 9, 3574.701278, 9, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 3574.701278, 9, 3587.483771, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 3587.483771, 9, 3617.483771, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121529379067, 104, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 3617.483771 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,1017.791314,3,Travel from node 0 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,1017.7913139999591,3,1047.7913139999591,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with no UAVs on board,1047.7913139999591,3,1154.490741999959,5,Travel from node 3 to node 5,Traveling
1,Truck,Truck is stationary with no UAVs on board,1154.490741999959,5,1184.490741999959,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with no UAVs on board,1184.490741999959,5,1378.590574999959,7,Travel from node 5 to node 7,Traveling
1,Truck,Truck is stationary with no UAVs on board,1378.5905749999592,7,1408.5905749999592,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with no UAVs on board,1408.5905749999592,7,1462.3683719999592,1,Travel from node 7 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,1462.368371999959,1,1492.368371999959,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1492.3683719999592,1,1522.3683719999592,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1522.368371999959,1,1582.368371999959,1,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,1582.368371999959,1,2184.233544999959,8,Travel from node 1 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,2184.2335449999596,8,2214.2335449999596,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with no UAVs on board,2214.2335449999596,8,2633.7062399999595,2,Travel from node 8 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,2633.70623999996,2,2663.70623999996,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with no UAVs on board,2663.70623999996,2,3587.48377099996,9,Travel from node 2 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,3587.4837709999597,9,3617.4837709999597,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3617.4837709999597,9,-1.0,9,At the Depot.  Total Time = 1:00:17,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,66.89124654872687,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,66.89124654872687,0,1137.5649702793128,4,Fly to UAV customer 4,Traveling
2,UAV,UAV taking off or landing with a parcel,1137.5649702790627,4,1150.3474633765163,4,Land at UAV customer 4,Traveling
2,UAV,UAV is stationary with a parcel,1150.3474633765163,4,1210.3474633765163,4,Serving UAV customer 4,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1210.3474633765163,4,1217.2387099252433,4,Takeoff from UAV customer 4,Traveling
2,UAV,UAV travels empty,1217.2387099252433,4,1445.2514495518262,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,1445.2514495518262,1,1479.5858789025056,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,1479.5858789025056,1,1492.3683719999592,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,1492.3683719999592,1,1522.3683719999592,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,1522.368371999959,1,1582.368371999959,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1582.368371999959,1,1589.259618548686,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,1589.259618548686,1,2128.022796598844,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,2128.0227965988433,6,2140.805289696297,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,2140.805289696297,6,2200.805289696297,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2200.805289696297,6,2207.696536245024,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,2207.696536245024,6,3571.138289878013,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,3571.138289878013,9,3574.7012779025063,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,3574.7012779025063,9,3587.48377099996,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,3587.4837709999597,9,3617.4837709999597,9,Recovered at depot,UAV Recovery
