problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122108589505, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1611.498478 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with no UAVs on board, 1552.460000, 11, 1581.498478, 11, Idle for  29 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 1581.498478, 11, 1611.498478, 11, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1611.498478, 11, -1.000000, 11, At the Depot.  Total Time = 0:26:51, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 111.832576, 4, 171.832576, 4, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 171.832576, 4, 175.528199, 4, Takeoff from truck at Customer 4, Traveling 
2, UAV, UAV travels with parcel, 175.528199, 4, 271.527439, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 271.527439, 5, 277.918685, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 277.918685, 5, 337.918685, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 337.918685, 5, 341.614309, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 341.614309, 5, 488.043353, 1, Fly to truck at customer 1, Traveling 
2, UAV, UAV is stationary without a parcel, 488.043353, 1, 515.477407, 1, Idle above rendezvous location (customer 1), Idle 
2, UAV, UAV taking off or landing with no parcels, 515.477407, 1, 521.868654, 1, Land at truck rendezvous location (customer 1), Traveling 
2, UAV, UAV is stationary without a parcel, 521.868654, 1, 551.868654, 1, Recovered by truck at customer 1, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 551.868654, 1, 611.868654, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 611.868654, 1, 615.564277, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 615.564277, 1, 744.107608, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 744.107608, 8, 750.498855, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 750.498855, 8, 810.498855, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 810.498855, 8, 814.194478, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 814.194478, 8, 881.698628, 3, Fly to truck at customer 3, Traveling 
2, UAV, UAV taking off or landing with no parcels, 881.698628, 3, 888.089875, 3, Land at truck rendezvous location (customer 3), Traveling 
2, UAV, UAV is stationary without a parcel, 888.089875, 3, 918.089875, 3, Recovered by truck at customer 3, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 918.089875, 3, 978.089875, 3, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 978.089875, 3, 981.785498, 3, Takeoff from truck at Customer 3, Traveling 
2, UAV, UAV travels with parcel, 981.785498, 3, 1030.687695, 7, Fly to UAV customer 7, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1030.687695, 7, 1037.078942, 7, Land at UAV customer 7, Traveling 
2, UAV, UAV is stationary with a parcel, 1037.078942, 7, 1097.078942, 7, Serving UAV customer 7, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1097.078942, 7, 1100.774565, 7, Takeoff from UAV customer 7, Traveling 
2, UAV, UAV travels empty, 1100.774565, 7, 1170.532140, 10, Fly to truck at customer 10, Traveling 
2, UAV, UAV is stationary without a parcel, 1170.532140, 10, 1188.046290, 10, Idle above rendezvous location (customer 10), Idle 
2, UAV, UAV taking off or landing with no parcels, 1188.046290, 10, 1194.437537, 10, Land at truck rendezvous location (customer 10), Traveling 
2, UAV, UAV is stationary without a parcel, 1194.437537, 10, 1224.437537, 10, Recovered by truck at customer 10, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1224.437537, 10, 1284.437537, 10, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1284.437537, 10, 1288.133160, 10, Takeoff from truck at Customer 10, Traveling 
2, UAV, UAV travels with parcel, 1288.133160, 10, 1399.745270, 2, Fly to UAV customer 2, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1399.745270, 2, 1406.136517, 2, Land at UAV customer 2, Traveling 
2, UAV, UAV is stationary with a parcel, 1406.136517, 2, 1466.136517, 2, Serving UAV customer 2, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1466.136517, 2, 1469.832140, 2, Takeoff from UAV customer 2, Traveling 
2, UAV, UAV travels empty, 1469.832140, 2, 1575.107231, 11, Fly to depot, Traveling 
2, UAV, UAV taking off or landing with no parcels, 1575.107231, 11, 1581.498478, 11, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1581.498478, 11, 1611.498478, 11, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122108589505, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1606.389780 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,81.832576,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,81.83257599992066,4,141.83257599992066,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,141.83257599992066,4,171.83257599992066,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,171.83257599992066,4,346.89481499992064,6,Travel from node 4 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,346.89481499992064,6,376.89481499992064,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with no UAVs on board,376.89481499992064,6,491.86865399992064,1,Travel from node 6 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,491.86865399992064,1,521.8686539999206,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,521.8686539999205,1,581.8686539999205,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,581.8686539999206,1,611.8686539999206,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,611.8686539999206,1,852.9811769999206,3,Travel from node 1 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,852.9811769999206,3,882.9811769999206,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,882.9811769999206,3,912.9811769999206,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,912.9811769999206,3,972.9811769999206,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,972.9811769999206,3,1075.9436179999207,9,Travel from node 3 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1075.9436179999207,9,1105.9436179999207,9,Dropping off package to Customer 9,Making Delivery
1,Truck,Truck travels with no UAVs on board,1105.9436179999207,9,1189.3288389999207,10,Travel from node 9 to node 10,Traveling
1,Truck,Truck is stationary with no UAVs on board,1189.3288389999207,10,1219.3288389999207,10,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1219.3288389999207,10,1279.3288389999207,10,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,1279.3288389999207,10,1309.3288389999207,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck travels with no UAVs on board,1309.3288389999207,10,1547.3513019999207,11,Travel from node 10 to node 11,Traveling
1,Truck,Truck is stationary with no UAVs on board,1547.3513019999207,11,1576.389779648602,11,Idle for  29 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,1576.389779648602,11,1606.389779648602,11,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1606.389779648602,11,-1.0,11,At the Depot.  Total Time = 0:26:46,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,81.83257599992066,4,141.83257599992066,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,141.83257599992066,4,145.5281992742841,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,145.5281992742841,4,241.52743878729905,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,241.52743878729908,5,247.91868533602593,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,247.91868533602593,5,307.91868533602593,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,307.91868533602593,5,311.61430861038934,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,311.61430861038934,5,458.0433528132091,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,458.0433528132091,1,485.47740745119376,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,485.47740745119376,1,491.86865399992064,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,491.86865399992064,1,521.8686539999206,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,521.8686539999205,1,581.8686539999205,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,581.8686539999205,1,585.564277274284,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,585.564277274284,1,714.1076083700132,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,714.1076083700132,8,720.49885491874,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,720.49885491874,8,780.49885491874,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,780.49885491874,8,784.1944781931035,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,784.1944781931035,8,851.6986283336663,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,851.6986283336663,3,876.5899304511938,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,876.5899304511938,3,882.9811769999206,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,882.9811769999206,3,912.9811769999206,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,912.9811769999206,3,972.9811769999206,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,972.9811769999206,3,976.6768002742841,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,976.6768002742841,3,1025.5789975969453,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,1025.578997596945,7,1031.970244145672,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,1031.970244145672,7,1091.970244145672,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1091.970244145672,7,1095.6658674200355,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,1095.6658674200355,7,1165.4234425125385,10,Fly to truck at customer 10,Traveling
2,UAV,UAV is stationary without a parcel,1165.4234425125385,10,1182.9375924511937,10,Idle above rendezvous location (customer 10),Idle
2,UAV,UAV taking off or landing with no parcels,1182.9375924511937,10,1189.3288389999207,10,Land at truck rendezvous location (customer 10),Traveling
2,UAV,UAV is stationary without a parcel,1189.3288389999207,10,1219.3288389999207,10,Recovered by truck at customer 10,UAV Recovery
2,UAV,UAV is stationary with a parcel,1219.3288389999207,10,1279.3288389999207,10,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1279.3288389999207,10,1283.0244622742841,10,Takeoff from truck at Customer 10,Traveling
2,UAV,UAV travels with parcel,1283.0244622742841,10,1394.6365721803047,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,1394.6365721803045,2,1401.0278187290314,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,1401.0278187290314,2,1461.0278187290314,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1461.0278187290314,2,1464.723442003395,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,1464.723442003395,2,1569.998533099875,11,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,1569.998533099875,11,1576.389779648602,11,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1576.389779648602,11,1606.389779648602,11,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122108589505, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1606.389780 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,81.832576,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,81.83257599992066,4,141.83257599992066,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,141.83257599992066,4,171.83257599992066,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,171.83257599992066,4,346.89481499992064,6,Travel from node 4 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,346.89481499992064,6,376.89481499992064,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with no UAVs on board,376.89481499992064,6,491.86865399992064,1,Travel from node 6 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,491.86865399992064,1,521.8686539999206,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,521.8686539999205,1,581.8686539999205,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,581.8686539999206,1,611.8686539999206,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,611.8686539999206,1,852.9811769999206,3,Travel from node 1 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,852.9811769999206,3,882.9811769999206,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,882.9811769999206,3,912.9811769999206,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,912.9811769999206,3,972.9811769999206,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,972.9811769999206,3,1075.9436179999207,9,Travel from node 3 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1075.9436179999207,9,1105.9436179999207,9,Dropping off package to Customer 9,Making Delivery
1,Truck,Truck travels with no UAVs on board,1105.9436179999207,9,1189.3288389999207,10,Travel from node 9 to node 10,Traveling
1,Truck,Truck is stationary with no UAVs on board,1189.3288389999207,10,1219.3288389999207,10,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1219.3288389999207,10,1279.3288389999207,10,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,1279.3288389999207,10,1309.3288389999207,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck travels with no UAVs on board,1309.3288389999207,10,1547.3513019999207,11,Travel from node 10 to node 11,Traveling
1,Truck,Truck is stationary with no UAVs on board,1547.3513019999207,11,1576.389779648602,11,Idle for  29 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,1576.389779648602,11,1606.389779648602,11,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1606.389779648602,11,-1.0,11,At the Depot.  Total Time = 0:26:46,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,81.83257599992066,4,141.83257599992066,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,141.83257599992066,4,145.5281992742841,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,145.5281992742841,4,241.52743878729905,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,241.52743878729908,5,247.91868533602593,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,247.91868533602593,5,307.91868533602593,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,307.91868533602593,5,311.61430861038934,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,311.61430861038934,5,458.0433528132091,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,458.0433528132091,1,485.47740745119376,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,485.47740745119376,1,491.86865399992064,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,491.86865399992064,1,521.8686539999206,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,521.8686539999205,1,581.8686539999205,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,581.8686539999205,1,585.564277274284,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,585.564277274284,1,714.1076083700132,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,714.1076083700132,8,720.49885491874,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,720.49885491874,8,780.49885491874,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,780.49885491874,8,784.1944781931035,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,784.1944781931035,8,851.6986283336663,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,851.6986283336663,3,876.5899304511938,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,876.5899304511938,3,882.9811769999206,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,882.9811769999206,3,912.9811769999206,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,912.9811769999206,3,972.9811769999206,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,972.9811769999206,3,976.6768002742841,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,976.6768002742841,3,1025.5789975969453,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,1025.578997596945,7,1031.970244145672,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,1031.970244145672,7,1091.970244145672,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1091.970244145672,7,1095.6658674200355,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,1095.6658674200355,7,1165.4234425125385,10,Fly to truck at customer 10,Traveling
2,UAV,UAV is stationary without a parcel,1165.4234425125385,10,1182.9375924511937,10,Idle above rendezvous location (customer 10),Idle
2,UAV,UAV taking off or landing with no parcels,1182.9375924511937,10,1189.3288389999207,10,Land at truck rendezvous location (customer 10),Traveling
2,UAV,UAV is stationary without a parcel,1189.3288389999207,10,1219.3288389999207,10,Recovered by truck at customer 10,UAV Recovery
2,UAV,UAV is stationary with a parcel,1219.3288389999207,10,1279.3288389999207,10,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1279.3288389999207,10,1283.0244622742841,10,Takeoff from truck at Customer 10,Traveling
2,UAV,UAV travels with parcel,1283.0244622742841,10,1394.6365721803047,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,1394.6365721803045,2,1401.0278187290314,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,1401.0278187290314,2,1461.0278187290314,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1461.0278187290314,2,1464.723442003395,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,1464.723442003395,2,1569.998533099875,11,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,1569.998533099875,11,1576.389779648602,11,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1576.389779648602,11,1606.389779648602,11,Recovered at depot,UAV Recovery
