problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121825920767, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 5470.697629 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1,Truck,Truck is stationary with no UAVs on board,904.4116861199127,2,934.4116861199127,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,934.4116861199127,2,964.4116861199127,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,964.4116861199127,2,1112.7387601199127,8,Travel from node 2 to node 8,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1112.7387601199127,8,1142.7387601199127,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1142.7387601199127,8,2235.3194721199125,4,Travel from node 8 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2235.3194721199125,4,2265.3194721199125,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,2265.3194721199125,4,2982.8120141199124,9,Travel from node 4 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2982.8120141199124,9,3012.8120141199124,9,Dropping off package to Customer 9,Making Delivery
1,Truck,Truck travels with UAV(s) on board,3012.8120141199124,9,4189.172253119912,7,Travel from node 9 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4189.172253119912,7,4219.172253119912,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with UAV(s) on board,4219.172253119912,7,4994.215896119912,5,Travel from node 7 to node 5,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4994.215896119912,5,5024.215896119912,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with UAV(s) on board,5024.215896119912,5,5227.688219119912,1,Travel from node 5 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5227.688219119912,1,5257.688219119912,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,5257.688219119912,1,5470.697629119912,11,Travel from node 1 to node 11,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5470.697629119912,11,-1.0,11,At the Depot.  Total Time = 1:31:10,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,616.2664479999876,6,676.2664479999876,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,676.2664479999876,6,679.962071274351,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,679.962071274351,6,794.5184524019287,10,Fly to UAV customer 10,Traveling
2,UAV,UAV taking off or landing with a parcel,794.5184524019287,10,800.9096989506555,10,Land at UAV customer 10,Traveling
2,UAV,UAV is stationary with a parcel,800.9096989506555,10,860.9096989506555,10,Serving UAV customer 10,Making Delivery
2,UAV,UAV taking off or landing with no parcels,860.9096989506555,10,864.605322225019,10,Takeoff from UAV customer 10,Traveling
2,UAV,UAV travels empty,864.605322225019,10,928.0204395711947,2,Fly to truck at customer 2,Traveling
2,UAV,UAV taking off or landing with no parcels,928.0204395711947,2,934.4116861199216,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,934.4116861199127,2,964.4116861199127,2,Recovered by truck at customer 2,UAV Recovery
