problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122000657532, 101, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 1164.721916 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1,Truck,Truck is stationary with no UAVs on board,181.66612270365113,4,211.66612270365113,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,211.66612270365113,4,311.5802377036511,3,Travel from node 4 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,311.58023770365116,3,341.58023770365116,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,341.58023770365116,3,371.58023770365116,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,371.58023770365116,3,459.54458370365114,6,Travel from node 3 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,459.54458370365114,6,489.54458370365114,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,489.54458370365114,6,549.5445837036511,6,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,549.5445837036511,6,830.4295917036511,1,Travel from node 6 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,830.4295917036511,1,860.4295917036511,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,860.4295917036511,1,890.4295917036511,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,890.4295917036511,1,950.4295917036511,1,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,950.4295917036511,1,1023.6882577036511,2,Travel from node 1 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,1023.6882577036511,2,1053.688257703651,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with no UAVs on board,1053.688257703651,2,1134.7219037036512,9,Travel from node 2 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1134.7219037036512,9,1164.7219037036512,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1164.7219037036512,9,-1.0,9,At the Depot.  Total Time = 0:19:24,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,-6.000054497690144e-07,0,59.99999939999455,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,59.99999939999455,0,63.695622674357985,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695622674357985,0,162.47412928072586,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,162.47412928072583,8,168.8653758294527,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,168.8653758294527,8,228.8653758294527,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,228.8653758294527,8,232.56099910381613,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,232.56099910381613,8,331.2357244093183,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,331.2357244093183,3,335.1889911549243,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,335.1889911549243,3,341.58023770365116,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,341.58023770365116,3,371.58023770365116,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,489.54458370365114,6,549.5445837036511,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,549.5445837036511,6,553.2402069780146,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,553.2402069780146,6,666.3315561483071,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,666.331556148307,7,672.7228026970338,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,672.7228026970338,7,732.7228026970338,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,732.7228026970338,7,736.4184259713973,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,736.4184259713973,7,814.8336756131143,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,814.8336756131143,1,854.0383451549243,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,854.0383451549243,1,860.4295917036511,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,860.4295917036511,1,890.4295917036511,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,890.4295917036511,1,950.4295917036511,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,950.4295917036511,1,954.1252149780146,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,954.1252149780146,1,1000.0020800842311,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,1000.0020800842311,5,1006.393326632958,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,1006.393326632958,5,1066.393326632958,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1066.393326632958,5,1070.0889499073214,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,1070.0889499073214,5,1119.5409624943898,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,1119.5409624943898,9,1128.3306571549242,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,1128.3306571549242,9,1134.7219037036512,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1134.7219037036512,9,1164.7219037036512,9,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122000657532, 101, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 1164.721904 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,-6.000054497690144e-07,0,59.99999939999455,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,59.999987703651186,0,181.66612270365118,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,181.66612270365113,4,211.66612270365113,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,211.66612270365113,4,311.5802377036511,3,Travel from node 4 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,311.58023770365116,3,341.58023770365116,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,341.58023770365116,3,371.58023770365116,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,371.58023770365116,3,459.54458370365114,6,Travel from node 3 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,459.54458370365114,6,489.54458370365114,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,489.54458370365114,6,549.5445837036511,6,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,549.5445837036511,6,830.4295917036511,1,Travel from node 6 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,830.4295917036511,1,860.4295917036511,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,860.4295917036511,1,890.4295917036511,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,890.4295917036511,1,950.4295917036511,1,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,950.4295917036511,1,1023.6882577036511,2,Travel from node 1 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,1023.6882577036511,2,1053.688257703651,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with no UAVs on board,1053.688257703651,2,1134.7219037036512,9,Travel from node 2 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1134.7219037036512,9,1164.7219037036512,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1164.7219037036512,9,-1.0,9,At the Depot.  Total Time = 0:19:24,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,-6.000054497690144e-07,0,59.99999939999455,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,59.99999939999455,0,63.695622674357985,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695622674357985,0,162.47412928072586,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,162.47412928072583,8,168.8653758294527,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,168.8653758294527,8,228.8653758294527,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,228.8653758294527,8,232.56099910381613,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,232.56099910381613,8,331.2357244093183,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,331.2357244093183,3,335.1889911549243,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,335.1889911549243,3,341.58023770365116,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,341.58023770365116,3,371.58023770365116,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,489.54458370365114,6,549.5445837036511,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,549.5445837036511,6,553.2402069780146,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,553.2402069780146,6,666.3315561483071,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,666.331556148307,7,672.7228026970338,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,672.7228026970338,7,732.7228026970338,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,732.7228026970338,7,736.4184259713973,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,736.4184259713973,7,814.8336756131143,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,814.8336756131143,1,854.0383451549243,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,854.0383451549243,1,860.4295917036511,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,860.4295917036511,1,890.4295917036511,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,890.4295917036511,1,950.4295917036511,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,950.4295917036511,1,954.1252149780146,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,954.1252149780146,1,1000.0020800842311,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,1000.0020800842311,5,1006.393326632958,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,1006.393326632958,5,1066.393326632958,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1066.393326632958,5,1070.0889499073214,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,1070.0889499073214,5,1119.5409624943898,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,1119.5409624943898,9,1128.3306571549242,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,1128.3306571549242,9,1134.7219037036512,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1134.7219037036512,9,1164.7219037036512,9,Recovered at depot,UAV Recovery
