problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121601152699, 101, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 3835.539426 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV travels empty, 2212.586864, 1, 2234.084682, 8, Fly to truck at customer 8, Traveling 
2, UAV, UAV is stationary without a parcel, 2234.084682, 8, 2298.263283, 8, Idle above rendezvous location (customer 8), Idle 
2, UAV, UAV taking off or landing with no parcels, 2298.263283, 8, 2304.654530, 8, Land at truck rendezvous location (customer 8), Traveling 
2, UAV, UAV is stationary without a parcel, 2304.654530, 8, 2334.654530, 8, Recovered by truck at customer 8, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121601152699, 101, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 3835.539424 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,629.307282,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,629.3072819999998,4,659.3072819999998,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,659.3072823836591,4,719.3072823836591,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,719.3072819999991,4,749.3072819999991,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,749.3072819949991,4,960.8473379949992,7,Travel from node 4 to node 7,Traveling
1,Truck,Truck is stationary with no UAVs on board,960.8473379999995,7,990.8473379999995,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,990.8473372326802,7,1020.8473372326802,7,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1020.8473372326802,7,1996.0584452326802,6,Travel from node 7 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1996.0584452326802,6,2056.0584452326802,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,2056.0584452326802,6,2086.0584452326802,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with no UAVs on board,2086.0584452326802,6,2304.65452923268,8,Travel from node 6 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,2304.65452923268,8,2334.65452923268,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2334.654528465356,8,2364.654528465356,8,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,2364.654528465356,8,3033.3296884653564,5,Travel from node 8 to node 5,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3033.329688465356,5,3063.329688465356,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with UAV(s) on board,3063.329688465356,5,3835.539424465356,9,Travel from node 5 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3835.539424465356,9,-1.0,9,At the Depot.  Total Time = 1:03:55,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,92.74843259850182,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,92.74843259850202,2,99.13967914722889,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,99.13967914722889,2,159.1396791472289,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,159.1396791472289,2,162.83530242159233,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,162.83530242159233,2,371.0293065865378,4,Fly to truck at customer 4,Traveling
2,UAV,UAV is stationary without a parcel,371.0293065865378,4,622.9160354512729,4,Idle above rendezvous location (customer 4),Idle
2,UAV,UAV taking off or landing with no parcels,622.9160354512729,4,629.3072819999998,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,629.3072819999998,4,659.3072819999998,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,659.3072823836591,4,719.3072823836591,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,719.3072823836591,4,723.0029056580225,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,723.0029056580225,4,773.1315977495367,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,773.1315977495365,3,779.5228442982633,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,779.5228442982633,3,839.5228442982633,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,839.5228442982633,3,843.2184675726268,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,843.2184675726268,3,942.0222750352999,7,Fly to truck at customer 7,Traveling
2,UAV,UAV is stationary without a parcel,942.0222750352999,7,984.4560906839533,7,Idle above rendezvous location (customer 7),Idle
2,UAV,UAV taking off or landing with no parcels,984.4560906839533,7,990.8473372326802,7,Land at truck rendezvous location (customer 7),Traveling
2,UAV,UAV is stationary without a parcel,990.8473372326802,7,1020.8473372326802,7,Recovered by truck at customer 7,UAV Recovery
2,UAV,UAV is stationary with a parcel,1996.0584452326802,6,2056.0584452326802,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2056.0584452326802,6,2059.7540685070435,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,2059.7540685070435,6,2142.499993677422,1,Fly to UAV customer 1,Traveling
2,UAV,UAV taking off or landing with a parcel,2142.4999936774225,1,2148.8912402261494,1,Land at UAV customer 1,Traveling
2,UAV,UAV is stationary with a parcel,2148.8912402261494,1,2208.8912402261494,1,Serving UAV customer 1,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2208.8912402261494,1,2212.5868635005127,1,Takeoff from UAV customer 1,Traveling
2,UAV,UAV travels empty,2212.5868635005127,1,2234.084681401019,8,Fly to truck at customer 8,Traveling
2,UAV,UAV is stationary without a parcel,2234.084681401019,8,2328.2632819166292,8,Idle above rendezvous location (customer 8),Idle
2,UAV,UAV taking off or landing with no parcels,2328.2632819166292,8,2334.654528465356,8,Land at truck rendezvous location (customer 8),Traveling
2,UAV,UAV is stationary without a parcel,2334.654528465356,8,2364.654528465356,8,Recovered by truck at customer 8,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121601152699, 101, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 3835.539424 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,629.307282,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,629.3072819999998,4,659.3072819999998,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,659.3072823836591,4,719.3072823836591,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,719.3072819999991,4,749.3072819999991,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,749.3072819949991,4,960.8473379949992,7,Travel from node 4 to node 7,Traveling
1,Truck,Truck is stationary with no UAVs on board,960.8473379999995,7,990.8473379999995,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,990.8473372326802,7,1020.8473372326802,7,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1020.8473372326802,7,1996.0584452326802,6,Travel from node 7 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1996.0584452326802,6,2056.0584452326802,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,2056.0584452326802,6,2086.0584452326802,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with no UAVs on board,2086.0584452326802,6,2304.65452923268,8,Travel from node 6 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,2304.65452923268,8,2334.65452923268,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2334.654528465356,8,2364.654528465356,8,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,2364.654528465356,8,3033.3296884653564,5,Travel from node 8 to node 5,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3033.329688465356,5,3063.329688465356,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with UAV(s) on board,3063.329688465356,5,3835.539424465356,9,Travel from node 5 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3835.539424465356,9,-1.0,9,At the Depot.  Total Time = 1:03:55,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,92.74843259850182,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,92.74843259850202,2,99.13967914722889,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,99.13967914722889,2,159.1396791472289,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,159.1396791472289,2,162.83530242159233,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,162.83530242159233,2,371.0293065865378,4,Fly to truck at customer 4,Traveling
2,UAV,UAV is stationary without a parcel,371.0293065865378,4,622.9160354512729,4,Idle above rendezvous location (customer 4),Idle
2,UAV,UAV taking off or landing with no parcels,622.9160354512729,4,629.3072819999998,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,629.3072819999998,4,659.3072819999998,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,659.3072823836591,4,719.3072823836591,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,719.3072823836591,4,723.0029056580225,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,723.0029056580225,4,773.1315977495367,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,773.1315977495365,3,779.5228442982633,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,779.5228442982633,3,839.5228442982633,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,839.5228442982633,3,843.2184675726268,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,843.2184675726268,3,942.0222750352999,7,Fly to truck at customer 7,Traveling
2,UAV,UAV is stationary without a parcel,942.0222750352999,7,984.4560906839533,7,Idle above rendezvous location (customer 7),Idle
2,UAV,UAV taking off or landing with no parcels,984.4560906839533,7,990.8473372326802,7,Land at truck rendezvous location (customer 7),Traveling
2,UAV,UAV is stationary without a parcel,990.8473372326802,7,1020.8473372326802,7,Recovered by truck at customer 7,UAV Recovery
2,UAV,UAV is stationary with a parcel,1996.0584452326802,6,2056.0584452326802,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2056.0584452326802,6,2059.7540685070435,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,2059.7540685070435,6,2142.499993677422,1,Fly to UAV customer 1,Traveling
2,UAV,UAV taking off or landing with a parcel,2142.4999936774225,1,2148.8912402261494,1,Land at UAV customer 1,Traveling
2,UAV,UAV is stationary with a parcel,2148.8912402261494,1,2208.8912402261494,1,Serving UAV customer 1,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2208.8912402261494,1,2212.5868635005127,1,Takeoff from UAV customer 1,Traveling
2,UAV,UAV travels empty,2212.5868635005127,1,2234.084681401019,8,Fly to truck at customer 8,Traveling
2,UAV,UAV is stationary without a parcel,2234.084681401019,8,2328.2632819166292,8,Idle above rendezvous location (customer 8),Idle
2,UAV,UAV taking off or landing with no parcels,2328.2632819166292,8,2334.654528465356,8,Land at truck rendezvous location (customer 8),Traveling
2,UAV,UAV is stationary without a parcel,2334.654528465356,8,2364.654528465356,8,Recovered by truck at customer 8,UAV Recovery
