problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170606T123346836976, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 6195.119982 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with no UAVs on board, 6195.119982, 26, -1.000000, 26, At the Depot.  Total Time = 1:43:15, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 0.000000, 0, 60.000000, 0, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 60.000000, 0, 63.695623, 0, Takeoff from Depot, Traveling 
2, UAV, UAV travels with parcel, 63.695623, 0, 140.147773, 10, Fly to UAV customer 10, Traveling 
2, UAV, UAV taking off or landing with a parcel, 140.147773, 10, 146.539019, 10, Land at UAV customer 10, Traveling 
2, UAV, UAV is stationary with a parcel, 146.539019, 10, 206.539019, 10, Serving UAV customer 10, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 206.539019, 10, 210.234642, 10, Takeoff from UAV customer 10, Traveling 
2, UAV, UAV travels empty, 210.234642, 10, 284.680938, 13, Fly to truck at customer 13, Traveling 
2, UAV, UAV is stationary without a parcel, 284.680938, 13, 369.520873, 13, Idle above rendezvous location (customer 13), Idle 
2, UAV, UAV taking off or landing with no parcels, 369.520873, 13, 375.912120, 13, Land at truck rendezvous location (customer 13), Traveling 
2, UAV, UAV is stationary without a parcel, 375.912120, 13, 405.912120, 13, Recovered by truck at customer 13, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 435.912120, 13, 495.912120, 13, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 495.912120, 13, 499.607743, 13, Takeoff from truck at Customer 13, Traveling 
2, UAV, UAV travels with parcel, 499.607743, 13, 524.241941, 15, Fly to UAV customer 15, Traveling 
2, UAV, UAV taking off or landing with a parcel, 524.241941, 15, 530.633188, 15, Land at UAV customer 15, Traveling 
2, UAV, UAV is stationary with a parcel, 530.633188, 15, 590.633188, 15, Serving UAV customer 15, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 590.633188, 15, 594.328811, 15, Takeoff from UAV customer 15, Traveling 
2, UAV, UAV travels empty, 594.328811, 15, 803.045485, 6, Fly to truck at customer 6, Traveling 
2, UAV, UAV is stationary without a parcel, 803.045485, 6, 1046.658721, 6, Idle above rendezvous location (customer 6), Idle 
2, UAV, UAV taking off or landing with no parcels, 1046.658721, 6, 1053.049968, 6, Land at truck rendezvous location (customer 6), Traveling 
2, UAV, UAV is stationary without a parcel, 1053.049968, 6, 1083.049968, 6, Recovered by truck at customer 6, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1083.049968, 6, 1143.049968, 6, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1143.049968, 6, 1146.745591, 6, Takeoff from truck at Customer 6, Traveling 
2, UAV, UAV travels with parcel, 1146.745591, 6, 1331.933563, 12, Fly to UAV customer 12, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1331.933563, 12, 1338.324809, 12, Land at UAV customer 12, Traveling 
2, UAV, UAV is stationary with a parcel, 1338.324809, 12, 1398.324809, 12, Serving UAV customer 12, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1398.324809, 12, 1402.020433, 12, Takeoff from UAV customer 12, Traveling 
2, UAV, UAV travels empty, 1402.020433, 12, 1442.163443, 4, Fly to truck at customer 4, Traveling 
2, UAV, UAV is stationary without a parcel, 1442.163443, 4, 1594.871007, 4, Idle above rendezvous location (customer 4), Idle 
2, UAV, UAV taking off or landing with no parcels, 1594.871007, 4, 1601.262254, 4, Land at truck rendezvous location (customer 4), Traveling 
2, UAV, UAV is stationary without a parcel, 1601.262254, 4, 1631.262254, 4, Recovered by truck at customer 4, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1631.262254, 4, 1691.262254, 4, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1691.262254, 4, 1694.957877, 4, Takeoff from truck at Customer 4, Traveling 
2, UAV, UAV travels with parcel, 1694.957877, 4, 1740.697606, 21, Fly to UAV customer 21, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1740.697606, 21, 1747.088853, 21, Land at UAV customer 21, Traveling 
2, UAV, UAV is stationary with a parcel, 1747.088853, 21, 1807.088853, 21, Serving UAV customer 21, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1807.088853, 21, 1810.784476, 21, Takeoff from UAV customer 21, Traveling 
2, UAV, UAV travels empty, 1810.784476, 21, 1914.741589, 24, Fly to truck at customer 24, Traveling 
2, UAV, UAV taking off or landing with no parcels, 1914.741589, 24, 1921.132836, 24, Land at truck rendezvous location (customer 24), Traveling 
2, UAV, UAV is stationary without a parcel, 1921.132836, 24, 1951.132836, 24, Recovered by truck at customer 24, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1951.132836, 24, 2011.132836, 24, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2011.132836, 24, 2014.828459, 24, Takeoff from truck at Customer 24, Traveling 
2, UAV, UAV travels with parcel, 2014.828459, 24, 2126.786093, 1, Fly to UAV customer 1, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2126.786093, 1, 2133.177340, 1, Land at UAV customer 1, Traveling 
2, UAV, UAV is stationary with a parcel, 2133.177340, 1, 2193.177340, 1, Serving UAV customer 1, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2193.177340, 1, 2196.872963, 1, Takeoff from UAV customer 1, Traveling 
2, UAV, UAV travels empty, 2196.872963, 1, 2290.930685, 14, Fly to truck at customer 14, Traveling 
2, UAV, UAV taking off or landing with no parcels, 2290.930685, 14, 2297.321931, 14, Land at truck rendezvous location (customer 14), Traveling 
2, UAV, UAV is stationary without a parcel, 2297.321931, 14, 2327.321931, 14, Recovered by truck at customer 14, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2327.321931, 14, 2387.321931, 14, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2387.321931, 14, 2391.017554, 14, Takeoff from truck at Customer 14, Traveling 
2, UAV, UAV travels with parcel, 2391.017554, 14, 2463.344343, 22, Fly to UAV customer 22, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2463.344343, 22, 2469.735590, 22, Land at UAV customer 22, Traveling 
2, UAV, UAV is stationary with a parcel, 2469.735590, 22, 2529.735590, 22, Serving UAV customer 22, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2529.735590, 22, 2533.431213, 22, Takeoff from UAV customer 22, Traveling 
2, UAV, UAV travels empty, 2533.431213, 22, 2682.183884, 5, Fly to truck at customer 5, Traveling 
2, UAV, UAV is stationary without a parcel, 2682.183884, 5, 2744.032931, 5, Idle above rendezvous location (customer 5), Idle 
2, UAV, UAV taking off or landing with no parcels, 2744.032931, 5, 2750.424177, 5, Land at truck rendezvous location (customer 5), Traveling 
2, UAV, UAV is stationary without a parcel, 2750.424177, 5, 2780.424177, 5, Recovered by truck at customer 5, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2810.424177, 5, 2870.424177, 5, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2870.424177, 5, 2874.119800, 5, Takeoff from truck at Customer 5, Traveling 
2, UAV, UAV travels with parcel, 2874.119800, 5, 2942.144325, 16, Fly to UAV customer 16, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2942.144325, 16, 2948.535572, 16, Land at UAV customer 16, Traveling 
2, UAV, UAV is stationary with a parcel, 2948.535572, 16, 3008.535572, 16, Serving UAV customer 16, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 3008.535572, 16, 3012.231195, 16, Takeoff from UAV customer 16, Traveling 
2, UAV, UAV travels empty, 3012.231195, 16, 3227.146844, 3, Fly to truck at customer 3, Traveling 
2, UAV, UAV is stationary without a parcel, 3227.146844, 3, 3363.050410, 3, Idle above rendezvous location (customer 3), Idle 
2, UAV, UAV taking off or landing with no parcels, 3363.050410, 3, 3369.441656, 3, Land at truck rendezvous location (customer 3), Traveling 
2, UAV, UAV is stationary without a parcel, 3369.441656, 3, 3399.441656, 3, Recovered by truck at customer 3, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 4142.294086, 19, 4202.294086, 19, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 4202.294086, 19, 4205.989709, 19, Takeoff from truck at Customer 19, Traveling 
2, UAV, UAV travels with parcel, 4205.989709, 19, 4400.194864, 18, Fly to UAV customer 18, Traveling 
2, UAV, UAV taking off or landing with a parcel, 4400.194864, 18, 4406.586111, 18, Land at UAV customer 18, Traveling 
2, UAV, UAV is stationary with a parcel, 4406.586111, 18, 4466.586111, 18, Serving UAV customer 18, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 4466.586111, 18, 4470.281734, 18, Takeoff from UAV customer 18, Traveling 
2, UAV, UAV travels empty, 4470.281734, 18, 4568.957606, 9, Fly to truck at customer 9, Traveling 
2, UAV, UAV is stationary without a parcel, 4568.957606, 9, 4651.083380, 9, Idle above rendezvous location (customer 9), Idle 
2, UAV, UAV taking off or landing with no parcels, 4651.083380, 9, 4657.474626, 9, Land at truck rendezvous location (customer 9), Traveling 
2, UAV, UAV is stationary without a parcel, 4657.474626, 9, 4687.474626, 9, Recovered by truck at customer 9, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 4888.407751, 25, 4948.407751, 25, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 4948.407751, 25, 4952.103374, 25, Takeoff from truck at Customer 25, Traveling 
2, UAV, UAV travels with parcel, 4952.103374, 25, 5128.240211, 2, Fly to UAV customer 2, Traveling 
2, UAV, UAV taking off or landing with a parcel, 5128.240211, 2, 5134.631458, 2, Land at UAV customer 2, Traveling 
2, UAV, UAV is stationary with a parcel, 5134.631458, 2, 5194.631458, 2, Serving UAV customer 2, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 5194.631458, 2, 5198.327081, 2, Takeoff from UAV customer 2, Traveling 
2, UAV, UAV travels empty, 5198.327081, 2, 5323.020782, 8, Fly to truck at customer 8, Traveling 
2, UAV, UAV is stationary without a parcel, 5323.020782, 8, 5343.129906, 8, Idle above rendezvous location (customer 8), Idle 
2, UAV, UAV taking off or landing with no parcels, 5343.129906, 8, 5349.521152, 8, Land at truck rendezvous location (customer 8), Traveling 
2, UAV, UAV is stationary without a parcel, 5349.521152, 8, 5379.521152, 8, Recovered by truck at customer 8, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 5379.521152, 8, 5439.521152, 8, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 5439.521152, 8, 5443.216775, 8, Takeoff from truck at Customer 8, Traveling 
2, UAV, UAV travels with parcel, 5443.216775, 8, 5527.799282, 23, Fly to UAV customer 23, Traveling 
2, UAV, UAV taking off or landing with a parcel, 5527.799282, 23, 5534.190528, 23, Land at UAV customer 23, Traveling 
2, UAV, UAV is stationary with a parcel, 5534.190528, 23, 5594.190528, 23, Serving UAV customer 23, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 5594.190528, 23, 5597.886151, 23, Takeoff from UAV customer 23, Traveling 
2, UAV, UAV travels empty, 5597.886151, 23, 5647.395380, 20, Fly to truck at customer 20, Traveling 
2, UAV, UAV taking off or landing with no parcels, 5647.395380, 20, 5653.786627, 20, Land at truck rendezvous location (customer 20), Traveling 
2, UAV, UAV is stationary without a parcel, 5653.786627, 20, 5683.786627, 20, Recovered by truck at customer 20, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 5683.786627, 20, 5743.786627, 20, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 5743.786627, 20, 5747.482250, 20, Takeoff from truck at Customer 20, Traveling 
2, UAV, UAV travels with parcel, 5747.482250, 20, 5810.793312, 11, Fly to UAV customer 11, Traveling 
2, UAV, UAV taking off or landing with a parcel, 5810.793312, 11, 5817.184559, 11, Land at UAV customer 11, Traveling 
2, UAV, UAV is stationary with a parcel, 5817.184559, 11, 5877.184559, 11, Serving UAV customer 11, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 5877.184559, 11, 5880.880182, 11, Takeoff from UAV customer 11, Traveling 
2, UAV, UAV travels empty, 5880.880182, 11, 6060.051080, 26, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 6060.051080, 26, 6158.728735, 26, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 6158.728735, 26, 6165.119982, 26, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 6165.119982, 26, 6195.119982, 26, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170606T123346836976, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 6149.539715 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,478.785816,20,Travel from node 0 to node 20,Traveling
1,Truck,Truck is stationary with no UAVs on board,478.785816,20,508.785816,20,Dropping off package to Customer 20,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,508.78581599830795,20,538.785815998308,20,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,538.785815998308,20,598.785815998308,20,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,598.785815998308,20,1015.0469629983079,22,Travel from node 20 to node 22,Traveling
1,Truck,Truck is stationary with no UAVs on board,1015.0469629983079,22,1045.046962998308,22,Dropping off package to Customer 22,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1045.046962998308,22,1075.046962998308,22,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1075.046962998308,22,1135.046962998308,22,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,1135.046962998308,22,1340.0602859983078,14,Travel from node 22 to node 14,Traveling
1,Truck,Truck is stationary with no UAVs on board,1340.0602859983078,14,1370.0602859983078,14,Dropping off package to Customer 14,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1370.0602859983078,14,1400.0602859983078,14,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1400.0602859983078,14,1491.5218559983077,24,Travel from node 14 to node 24,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1491.5218559983077,24,1551.5218559983077,24,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,1551.5218559983077,24,1581.5218559983077,24,Dropping off package to Customer 24,Making Delivery
1,Truck,Truck travels with no UAVs on board,1581.5218559983077,24,1746.5811019983078,4,Travel from node 24 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,1746.5811019983078,4,1776.5811019983078,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1776.5811019983078,4,1914.9758328463204,4,Idle for 138 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,1914.9758328463204,4,1944.9758328463204,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1944.9758328463206,4,2080.2341938463205,12,Travel from node 4 to node 12,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2080.2341938463205,12,2110.2341938463205,12,Dropping off package to Customer 12,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,2110.2341938463205,12,2170.2341938463205,12,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2170.2341938463205,12,2435.2103618463207,16,Travel from node 12 to node 16,Traveling
1,Truck,Truck is stationary with no UAVs on board,2435.2103618463207,16,2465.2103618463207,16,Dropping off package to Customer 16,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2465.2103618463207,16,2495.2103618463207,16,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,2495.2103618463207,16,2714.1980788463206,5,Travel from node 16 to node 5,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2714.1980788463206,5,2744.1980788463206,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with UAV(s) on board,2744.1980788463206,5,3243.2155578463207,3,Travel from node 5 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3243.2155578463207,3,3273.2155578463207,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with UAV(s) on board,3273.2155578463207,3,3866.0992958463207,7,Travel from node 3 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3866.0992958463207,7,3896.0992958463207,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with UAV(s) on board,3896.0992958463207,7,3986.0679878463206,19,Travel from node 7 to node 19,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3986.0679878463206,19,4016.0679878463206,19,Dropping off package to Customer 19,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,4016.0679878463206,19,4076.0679878463206,19,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,4076.0679878463206,19,4501.248527846321,9,Travel from node 19 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,4501.248527846321,9,4531.248527846321,9,Dropping off package to Customer 9,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,4531.248527846321,9,4561.248527846321,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,4561.248527846321,9,4620.190371846321,17,Travel from node 9 to node 17,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4620.190371846321,17,4650.190371846321,17,Dropping off package to Customer 17,Making Delivery
1,Truck,Truck travels with UAV(s) on board,4650.190371846321,17,4732.1816528463205,25,Travel from node 17 to node 25,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4732.1816528463205,25,4762.1816528463205,25,Dropping off package to Customer 25,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,4762.1816528463205,25,4822.1816528463205,25,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,4822.1816528463205,25,5193.29505384632,8,Travel from node 25 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,5193.29505384632,8,5223.29505384632,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,5223.29505384632,8,5253.29505384632,8,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,5253.29505384632,8,5477.35952884632,15,Travel from node 8 to node 15,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5477.35952884632,15,5507.35952884632,15,Dropping off package to Customer 15,Making Delivery
1,Truck,Truck travels with UAV(s) on board,5507.35952884632,15,5712.12881284632,13,Travel from node 15 to node 13,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5712.12881284632,13,5742.12881284632,13,Dropping off package to Customer 13,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,5742.12881284632,13,5802.12881284632,13,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,5802.12881284632,13,6119.53971484632,26,Travel from node 13 to node 26,Traveling
1,Truck,Truck is stationary with no UAVs on board,6119.53971484632,26,6149.53971484632,26,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,6149.53971484632,26,-1.0,26,At the Depot.  Total Time = 1:42:29,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,218.40989967512473,23,Fly to UAV customer 23,Traveling
2,UAV,UAV taking off or landing with a parcel,218.40989967512473,23,224.8011462238516,23,Land at UAV customer 23,Traveling
2,UAV,UAV is stationary with a parcel,224.8011462238516,23,284.80114622385156,23,Serving UAV customer 23,Making Delivery
2,UAV,UAV taking off or landing with no parcels,284.80114622385156,23,288.496769498215,23,Takeoff from UAV customer 23,Traveling
2,UAV,UAV travels empty,288.496769498215,23,338.00599823839383,20,Fly to truck at customer 20,Traveling
2,UAV,UAV is stationary without a parcel,338.00599823839383,20,502.39456944958107,20,Idle above rendezvous location (customer 20),Idle
2,UAV,UAV taking off or landing with no parcels,502.39456944958107,20,508.78581599830795,20,Land at truck rendezvous location (customer 20),Traveling
2,UAV,UAV is stationary without a parcel,508.78581599830795,20,538.785815998308,20,Recovered by truck at customer 20,UAV Recovery
2,UAV,UAV is stationary with a parcel,538.785815998308,20,598.785815998308,20,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,598.785815998308,20,602.4814392726714,20,Takeoff from truck at Customer 20,Traveling
