problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121545140439, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 5006.417939 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2,UAV,UAV is stationary with a parcel,978.517241,7,1038.517241,7,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1038.517241,7,1042.2128642743635,7,Takeoff from truck at Customer 7,Traveling
2,UAV,UAV travels with parcel,1042.2128642743635,7,1248.8225710995714,1,Fly to UAV customer 1,Traveling
2,UAV,UAV taking off or landing with a parcel,1248.8225710995712,1,1255.2138176482981,1,Land at UAV customer 1,Traveling
2,UAV,UAV is stationary with a parcel,1255.2138176482981,1,1315.2138176482981,1,Serving UAV customer 1,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1315.2138176482981,1,1318.9094409226616,1,Takeoff from UAV customer 1,Traveling
2,UAV,UAV travels empty,1318.9094409226616,1,1364.752286476939,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,1364.752286476939,3,1521.8227914512731,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,1521.8227914512731,3,1528.214038,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,1528.214038,3,1558.214038,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,4690.324926,2,4750.324926,2,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,4750.324926,2,4754.0205492743635,2,Takeoff from truck at Customer 2,Traveling
2,UAV,UAV travels with parcel,4754.0205492743635,2,4807.097115348984,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,4807.0971153489845,6,4813.488361897711,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,4813.488361897711,6,4873.488361897711,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,4873.488361897711,6,4877.183985172074,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,4877.183985172074,6,4949.371688139445,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,4949.371688139445,9,4955.762934688171,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,4955.762934688171,9,4985.762934688171,9,Recovered at depot,UAV Recovery
