problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121944818056, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1103.007537 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1,Truck,Truck travels with UAV(s) on board,51.573622,4,129.586429,8,Travel from node 4 to node 8,Traveling
1,Truck,Truck is stationary with UAV(s) on board,129.58642899999992,8,159.58642899999992,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with UAV(s) on board,159.58642899999992,8,211.03774199999992,6,Travel from node 8 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,211.0377419999997,6,271.0377419999997,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,271.0377419999997,6,301.0377419999997,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with no UAVs on board,301.0377419999997,6,467.2789599999997,5,Travel from node 6 to node 5,Traveling
1,Truck,Truck is stationary with no UAVs on board,467.2789599999997,5,497.2789599999997,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,497.27895999999964,5,527.2789599999996,5,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,527.2789599999996,5,651.2251199999996,2,Travel from node 5 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,651.2251199999997,2,681.2251199999997,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with UAV(s) on board,681.2251199999997,2,790.8222869999997,1,Travel from node 2 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,790.8222869999997,1,850.8222869999997,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,850.8222869999997,1,880.8222869999997,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,850.8222869999997,1,892.5892491617113,1,Idle for  42 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,892.5892491617113,1,1073.0075371617113,9,Travel from node 1 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1073.0075371617113,9,1103.0075371617113,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1103.0075371617113,9,-1.0,9,At the Depot.  Total Time = 0:18:23,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,211.0377419999997,6,271.0377419999997,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,271.0377419999997,6,274.7333652743631,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,274.7333652743631,6,326.5543836893547,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,326.5543836893547,3,332.9456302380816,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,332.9456302380816,3,392.9456302380816,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,392.9456302380816,3,396.641253512445,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,396.641253512445,3,481.69006940560047,5,Fly to truck at customer 5,Traveling
2,UAV,UAV is stationary without a parcel,481.69006940560047,5,490.88771345127276,5,Idle above rendezvous location (customer 5),Idle
2,UAV,UAV taking off or landing with no parcels,490.88771345127276,5,497.27895999999964,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,497.27895999999964,5,527.2789599999996,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,790.8222869999997,1,850.8222869999997,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,850.8222869999997,1,854.5179102743632,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,854.5179102743632,1,939.6270522395122,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,939.6270522395122,7,946.018298788239,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,946.018298788239,7,1006.018298788239,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1006.018298788239,7,1009.7139220626025,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,1009.7139220626025,7,1066.6162906129844,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,1066.6162906129844,9,1073.0075371617113,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1073.0075371617113,9,1103.0075371617113,9,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121944818056, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1103.007537 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,21.573622,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,21.573622,4,51.573622,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,51.573622,4,129.586429,8,Travel from node 4 to node 8,Traveling
1,Truck,Truck is stationary with UAV(s) on board,129.58642899999992,8,159.58642899999992,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with UAV(s) on board,159.58642899999992,8,211.03774199999992,6,Travel from node 8 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,211.0377419999997,6,271.0377419999997,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,271.0377419999997,6,301.0377419999997,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with no UAVs on board,301.0377419999997,6,467.2789599999997,5,Travel from node 6 to node 5,Traveling
1,Truck,Truck is stationary with no UAVs on board,467.2789599999997,5,497.2789599999997,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,497.27895999999964,5,527.2789599999996,5,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,527.2789599999996,5,651.2251199999996,2,Travel from node 5 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,651.2251199999997,2,681.2251199999997,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with UAV(s) on board,681.2251199999997,2,790.8222869999997,1,Travel from node 2 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,790.8222869999997,1,850.8222869999997,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,850.8222869999997,1,880.8222869999997,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,850.8222869999997,1,892.5892491617113,1,Idle for  42 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,892.5892491617113,1,1073.0075371617113,9,Travel from node 1 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1073.0075371617113,9,1103.0075371617113,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1103.0075371617113,9,-1.0,9,At the Depot.  Total Time = 0:18:23,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,211.0377419999997,6,271.0377419999997,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,271.0377419999997,6,274.7333652743631,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,274.7333652743631,6,326.5543836893547,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,326.5543836893547,3,332.9456302380816,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,332.9456302380816,3,392.9456302380816,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,392.9456302380816,3,396.641253512445,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,396.641253512445,3,481.69006940560047,5,Fly to truck at customer 5,Traveling
2,UAV,UAV is stationary without a parcel,481.69006940560047,5,490.88771345127276,5,Idle above rendezvous location (customer 5),Idle
2,UAV,UAV taking off or landing with no parcels,490.88771345127276,5,497.27895999999964,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,497.27895999999964,5,527.2789599999996,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,790.8222869999997,1,850.8222869999997,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,850.8222869999997,1,854.5179102743632,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,854.5179102743632,1,939.6270522395122,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,939.6270522395122,7,946.018298788239,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,946.018298788239,7,1006.018298788239,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1006.018298788239,7,1009.7139220626025,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,1009.7139220626025,7,1066.6162906129844,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,1066.6162906129844,9,1073.0075371617113,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1073.0075371617113,9,1103.0075371617113,9,Recovered at depot,UAV Recovery
